,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Table_A,,,,,,,,,,,,,,,,,,,,,
name,,,,,,,,,,,,,,,,,,,,,
Warrendale,car1,bus2,rv3,truck2,taxi2,,,,,,,,,,,,,,,,
Butler Valley,2.7,7.6,4.2,8.9,4.2,,,,,,,,,,,,,,,,
Allegheny Valley,2.7,7.6,4.2,8.9,4.2,,,,,,,,,,,,,,,,
Pittsburgh,3.6,11.1,5.8,12.2,5.8,,,,,,,,,,,,,,,,
Donegal,4.9,13.3,8.1,17,8.1,,,,,,,,,,,,,,,,
Somerset,9.4,28.3,16.1,32.8,16.1,,,,,,,,,,,,,,,,
Breezewood,11.6,35.2,21.3,43,21.3,,,,,,,,,,,,,,,,
Fort Littleton,18.4,55.6,33.8,67.9,33.8,,,,,,,,,,,,,,,,
Willow Hill,0,0,0,0,0,,,,,,,,,,,,,,,,
Carlisle,21.9,61.5,40.1,76.6,40.1,,,,,,,,,,,,,,,,
Harrisburg West,26.8,79.6,47.9,96.8,47.9,,,,,,,,,,,,,,,,
Lebanon-Lancaster,28.5,85.4,52.3,106.1,52.3,,,,,,,,,,,,,,,,
Reading,30.7,92.1,57,115.1,57,,,,,,,,,,,,,,,,
Morgantown,33.8,101.3,61.4,124.4,61.4,,,,,,,,,,,,,,,,
Fort Washington,34.7,106.1,63.6,128.6,63.6,,,,,,,,,,,,,,,,
Virginia Drive ,0,0,0,0,0,,,,,,,,,,,,,,,,
St. Rd ,41.3,124.4,75,151.5,75,,,,,,,,,,,,,,,,
Neshaminy Falls,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,
Mid-County,45,133.4,79.4,160.9,79.4,,,,,,,,,,,,,,,,
Quakertown,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,
Pocono,43.3,128.6,79.4,160.9,79.4,,,,,,,,,,,,,,,,
Wyoming Valley,49.1,146.8,90.9,183.5,90.9,,,,,,,,,,,,,,,,
Minimum,51.8,156.4,93.1,188.1,93.1,,,,,,,,,,,,,,,,
Maximum,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,
Average,51.8,156.4,93.1,188.1,93.1,,,,,,,,,,,,,,,,
,21.20833333,63.65416667,38.4875,77.84583333,38.4875,,,,,,,,,,,,,,,,
